Date,Open,High,Low,Close,Volume,Spread,RealVolume
2024-04-15 22:00:00+00:00,1.06242,1.06263,1.06193,1.06254,2960,18,0
2024-04-15 23:00:00+00:00,1.06254,1.06261,1.06198,1.06229,1072,18,0
2024-04-16 00:00:00+00:00,1.06229,1.06245,1.06192,1.06229,879,20,0
2024-04-16 01:00:00+00:00,1.06238,1.0627,1.06237,1.0626,734,18,0
2024-04-16 02:00:00+00:00,1.06258,1.06275,1.06232,1.06238,956,18,0
2024-04-16 03:00:00+00:00,1.06238,1.06245,1.06171,1.06175,1962,18,0
2024-04-16 04:00:00+00:00,1.06174,1.06182,1.06061,1.0615,2852,18,0
2024-04-16 05:00:00+00:00,1.0615,1.06168,1.06052,1.06091,2708,18,0
2024-04-16 06:00:00+00:00,1.06091,1.06116,1.06062,1.06104,1128,18,0
2024-04-16 07:00:00+00:00,1.06105,1.06133,1.06091,1.06131,1042,18,0
2024-04-16 08:00:00+00:00,1.06133,1.06196,1.06127,1.06175,1516,18,0
2024-04-16 09:00:00+00:00,1.06174,1.06191,1.06014,1.06094,3580,18,0
2024-04-16 10:00:00+00:00,1.06094,1.06219,1.06092,1.06169,4167,18,0
2024-04-16 11:00:00+00:00,1.0617,1.06238,1.06116,1.0615,3579,18,0
2024-04-16 12:00:00+00:00,1.06151,1.06339,1.06151,1.06282,3578,18,0
2024-04-16 13:00:00+00:00,1.06283,1.06315,1.06221,1.06253,3157,18,0
2024-04-16 14:00:00+00:00,1.06252,1.06464,1.06249,1.06415,2990,18,0
2024-04-16 15:00:00+00:00,1.06415,1.06527,1.0635,1.0638,4944,18,0
2024-04-16 16:00:00+00:00,1.06381,1.0643,1.06265,1.06287,7926,18,0
2024-04-16 17:00:00+00:00,1.06286,1.06439,1.06266,1.06308,6913,18,0
2024-04-16 18:00:00+00:00,1.0631,1.06386,1.06208,1.0627,5532,18,0
2024-04-16 19:00:00+00:00,1.06271,1.06274,1.06178,1.06241,4147,18,0
2024-04-16 20:00:00+00:00,1.06242,1.06246,1.06001,1.062,7322,18,0
2024-04-16 21:00:00+00:00,1.06201,1.0634,1.06151,1.063,6715,18,0
2024-04-16 22:00:00+00:00,1.06299,1.06309,1.06167,1.0621,2830,18,0
2024-04-16 23:00:00+00:00,1.06211,1.0622,1.06156,1.06177,1019,18,0
2024-04-17 00:00:00+00:00,1.06177,1.06235,1.06129,1.06154,2060,18,0
2024-04-17 01:00:00+00:00,1.06157,1.06189,1.06117,1.06187,998,18,0
2024-04-17 02:00:00+00:00,1.06188,1.06242,1.06183,1.062,1202,18,0
2024-04-17 03:00:00+00:00,1.06199,1.06232,1.06161,1.06214,2057,18,0
2024-04-17 04:00:00+00:00,1.06213,1.06288,1.06193,1.06273,2495,18,0
2024-04-17 05:00:00+00:00,1.06273,1.06348,1.06262,1.06331,1640,18,0
2024-04-17 06:00:00+00:00,1.06331,1.06336,1.06261,1.06262,1729,18,0
2024-04-17 07:00:00+00:00,1.06262,1.06303,1.06235,1.0624,1569,18,0
2024-04-17 08:00:00+00:00,1.0624,1.0624,1.06088,1.06108,1936,18,0
2024-04-17 09:00:00+00:00,1.06108,1.06369,1.06052,1.06337,3956,18,0
2024-04-17 10:00:00+00:00,1.06337,1.06337,1.06232,1.06243,4219,18,0
2024-04-17 11:00:00+00:00,1.06242,1.0648,1.06231,1.06396,3927,18,0
2024-04-17 12:00:00+00:00,1.06395,1.06478,1.06344,1.06401,4014,18,0
2024-04-17 13:00:00+00:00,1.06401,1.06459,1.06371,1.06383,2225,18,0
2024-04-17 14:00:00+00:00,1.06383,1.06482,1.06312,1.06347,2973,18,0
2024-04-17 15:00:00+00:00,1.06348,1.06419,1.0630600000000001,1.06339,4151,18,0
2024-04-17 16:00:00+00:00,1.06337,1.06518,1.06334,1.0643,5396,18,0
2024-04-17 17:00:00+00:00,1.06431,1.06436,1.06289,1.06346,5375,18,0
2024-04-17 18:00:00+00:00,1.06346,1.06452,1.06346,1.06421,4895,18,0
2024-04-17 19:00:00+00:00,1.06422,1.06554,1.0635,1.06488,5611,18,0
2024-04-17 20:00:00+00:00,1.06487,1.06677,1.06469,1.0667200000000001,4862,18,0
2024-04-17 21:00:00+00:00,1.06673,1.06787,1.0666,1.06694,4616,18,0
2024-04-17 22:00:00+00:00,1.06695,1.0671,1.06634,1.06703,4198,18,0
2024-04-17 23:00:00+00:00,1.06704,1.06727,1.06685,1.06717,809,18,0
2024-04-18 00:00:00+00:00,1.06714,1.06719,1.06684,1.06708,1022,18,0
2024-04-18 01:00:00+00:00,1.06708,1.06741,1.06704,1.06717,946,18,0
2024-04-18 02:00:00+00:00,1.06718,1.06728,1.0667,1.0668,724,18,0
2024-04-18 03:00:00+00:00,1.06681,1.06695,1.06633,1.06689,1528,18,0
2024-04-18 04:00:00+00:00,1.06691,1.06731,1.06634,1.06693,2339,18,0
2024-04-18 05:00:00+00:00,1.06694,1.06781,1.0668,1.0677,2145,18,0
2024-04-18 06:00:00+00:00,1.06769,1.0679400000000001,1.06743,1.0679,1472,18,0
2024-04-18 07:00:00+00:00,1.0679,1.06792,1.06747,1.06774,1037,18,0
2024-04-18 08:00:00+00:00,1.06774,1.06831,1.0674,1.06799,1173,18,0
2024-04-18 09:00:00+00:00,1.06798,1.0689,1.06781,1.06844,2125,18,0
2024-04-18 10:00:00+00:00,1.06843,1.06872,1.06774,1.06801,3533,18,0
2024-04-18 11:00:00+00:00,1.06801,1.0683,1.06739,1.0677699999999999,3389,18,0
2024-04-18 12:00:00+00:00,1.06776,1.06803,1.06691,1.06694,2428,18,0
2024-04-18 13:00:00+00:00,1.06694,1.06762,1.06689,1.06749,2172,18,0
2024-04-18 14:00:00+00:00,1.06749,1.06781,1.06691,1.06763,2128,18,0
2024-04-18 15:00:00+00:00,1.06763,1.06787,1.0659,1.06618,5790,18,0
2024-04-18 16:00:00+00:00,1.06618,1.06675,1.06454,1.06498,6975,18,0
2024-04-18 17:00:00+00:00,1.06497,1.06624,1.06488,1.06529,5874,18,0
2024-04-18 18:00:00+00:00,1.06528,1.06639,1.06527,1.06589,4018,18,0
2024-04-18 19:00:00+00:00,1.0659,1.06608,1.06507,1.06524,2835,18,0
2024-04-18 20:00:00+00:00,1.06523,1.06539,1.06421,1.06474,3255,18,0
2024-04-18 21:00:00+00:00,1.06474,1.06486,1.0641,1.06442,2629,18,0
2024-04-18 22:00:00+00:00,1.06441,1.06473,1.06416,1.0642800000000001,2562,18,0
2024-04-18 23:00:00+00:00,1.06427,1.06449,1.06403,1.06422,846,18,0
2024-04-19 00:00:00+00:00,1.06421,1.06441,1.06389,1.06426,989,18,0
2024-04-19 01:00:00+00:00,1.06423,1.06434,1.06395,1.06397,285,18,0
2024-04-19 02:00:00+00:00,1.06396,1.06429,1.06391,1.06416,673,18,0
2024-04-19 03:00:00+00:00,1.06414,1.06437,1.06352,1.0637699999999999,2707,18,0
2024-04-19 04:00:00+00:00,1.06376,1.06392,1.06125,1.06177,7570,18,0
2024-04-19 05:00:00+00:00,1.06178,1.06227,1.06095,1.06171,8167,18,0
2024-04-19 06:00:00+00:00,1.06171,1.06395,1.06143,1.06362,6555,18,0
2024-04-19 07:00:00+00:00,1.06362,1.06422,1.06327,1.06337,2550,18,0
2024-04-19 08:00:00+00:00,1.06335,1.064,1.06286,1.063,1840,18,0
2024-04-19 09:00:00+00:00,1.063,1.06487,1.06262,1.06439,5373,18,0
2024-04-19 10:00:00+00:00,1.0644,1.06584,1.0642800000000001,1.06545,5127,18,0
2024-04-19 11:00:00+00:00,1.06545,1.06545,1.06421,1.06449,3922,18,0
2024-04-19 12:00:00+00:00,1.06448,1.06612,1.06443,1.0658,3208,18,0
2024-04-19 13:00:00+00:00,1.06581,1.06581,1.06458,1.06463,3213,18,0
2024-04-19 14:00:00+00:00,1.06465,1.06544,1.06421,1.06508,3189,18,0
2024-04-19 15:00:00+00:00,1.06509,1.06727,1.06487,1.06645,4401,18,0
2024-04-19 16:00:00+00:00,1.06644,1.06746,1.06579,1.06648,5546,18,0
2024-04-19 17:00:00+00:00,1.06647,1.06769,1.06628,1.06687,6322,18,0
2024-04-19 18:00:00+00:00,1.06685,1.06709,1.06527,1.06539,4069,18,0
2024-04-19 19:00:00+00:00,1.06538,1.06588,1.06393,1.06525,3792,18,0
2024-04-19 20:00:00+00:00,1.06525,1.06574,1.065,1.06548,3046,18,0
2024-04-19 21:00:00+00:00,1.06547,1.06547,1.06456,1.06497,3563,18,0
2024-04-19 22:00:00+00:00,1.06496,1.06544,1.06487,1.06536,3300,18,0
2024-04-19 23:00:00+00:00,1.06536,1.06567,1.06521,1.0655000000000001,1013,18,0
2024-04-22 00:00:00+00:00,1.06479,1.06607,1.0645,1.06557,681,20,0
2024-04-22 01:00:00+00:00,1.06557,1.06605,1.06536,1.0658,644,18,0
2024-04-22 02:00:00+00:00,1.06584,1.06602,1.06566,1.06566,709,18,0
2024-04-22 03:00:00+00:00,1.06568,1.06641,1.06518,1.06525,2218,18,0
2024-04-22 04:00:00+00:00,1.06524,1.06688,1.06524,1.06673,2648,18,0
2024-04-22 05:00:00+00:00,1.06673,1.06697,1.06629,1.0663,1207,18,0
2024-04-22 06:00:00+00:00,1.06632,1.06636,1.06596,1.06608,685,18,0
2024-04-22 07:00:00+00:00,1.06608,1.06677,1.06605,1.06643,646,18,0
2024-04-22 08:00:00+00:00,1.06644,1.06651,1.06609,1.06628,1187,18,0
2024-04-22 09:00:00+00:00,1.06626,1.06683,1.06595,1.0663,2309,18,0
2024-04-22 10:00:00+00:00,1.0663,1.06669,1.06515,1.06575,3343,18,0
2024-04-22 11:00:00+00:00,1.06574,1.06614,1.06464,1.06559,3077,18,0
2024-04-22 12:00:00+00:00,1.06558,1.0661100000000001,1.0648,1.06505,2691,18,0
2024-04-22 13:00:00+00:00,1.06504,1.06542,1.06465,1.06496,2442,18,0
2024-04-22 14:00:00+00:00,1.06495,1.065,1.0632,1.06342,2972,18,0
2024-04-22 15:00:00+00:00,1.06342,1.06429,1.06299,1.06388,3499,18,0
2024-04-22 16:00:00+00:00,1.06387,1.064,1.06229,1.06323,4113,18,0
2024-04-22 17:00:00+00:00,1.06321,1.06469,1.06317,1.0644,4395,18,0
2024-04-22 18:00:00+00:00,1.0644,1.06471,1.06396,1.06462,2682,18,0
2024-04-22 19:00:00+00:00,1.06461,1.065,1.06453,1.06478,1952,18,0
2024-04-22 20:00:00+00:00,1.06477,1.06567,1.0647199999999999,1.06563,1617,18,0
2024-04-22 21:00:00+00:00,1.06564,1.06599,1.06532,1.06577,1543,18,0
2024-04-22 22:00:00+00:00,1.06577,1.06577,1.06496,1.0651,2253,18,0
2024-04-22 23:00:00+00:00,1.06507,1.06543,1.06495,1.06531,570,18,0
2024-04-23 00:00:00+00:00,1.06531,1.06541,1.06497,1.06507,554,18,0
2024-04-23 01:00:00+00:00,1.06508,1.06535,1.06508,1.06532,452,18,0
2024-04-23 02:00:00+00:00,1.0653299999999999,1.0655000000000001,1.06514,1.06528,667,18,0
2024-04-23 03:00:00+00:00,1.06528,1.06583,1.06528,1.06576,1073,18,0
2024-04-23 04:00:00+00:00,1.06576,1.06595,1.06524,1.06532,1850,18,0
2024-04-23 05:00:00+00:00,1.06531,1.06597,1.06527,1.06574,1216,18,0
2024-04-23 06:00:00+00:00,1.06574,1.0658,1.06536,1.06551,924,18,0
2024-04-23 07:00:00+00:00,1.06552,1.06573,1.06532,1.06541,647,18,0
2024-04-23 08:00:00+00:00,1.06541,1.06541,1.06486,1.065,1106,18,0
2024-04-23 09:00:00+00:00,1.06499,1.065,1.06376,1.06442,2235,18,0
2024-04-23 10:00:00+00:00,1.06441,1.0694,1.06427,1.06788,6071,18,0
2024-04-23 11:00:00+00:00,1.0678,1.06822,1.06686,1.06697,4176,18,0
2024-04-23 12:00:00+00:00,1.06696,1.06696,1.06552,1.06584,2972,18,0
2024-04-23 13:00:00+00:00,1.06584,1.06618,1.06523,1.0654,2636,18,0
2024-04-23 14:00:00+00:00,1.06539,1.06772,1.06539,1.06737,3270,18,0
2024-04-23 15:00:00+00:00,1.06737,1.06759,1.06631,1.0671,3604,18,0
2024-04-23 16:00:00+00:00,1.06711,1.07089,1.06591,1.07003,6183,18,0
2024-04-23 17:00:00+00:00,1.07005,1.07104,1.06895,1.06975,8432,18,0
2024-04-23 18:00:00+00:00,1.06975,1.07025,1.0689,1.06936,3968,18,0
2024-04-23 19:00:00+00:00,1.06937,1.07015,1.06913,1.0699,2463,18,0
2024-04-23 20:00:00+00:00,1.0699,1.07067,1.06984,1.0704,2221,18,0
2024-04-23 21:00:00+00:00,1.07039,1.07065,1.07009,1.07028,1707,18,0
2024-04-23 22:00:00+00:00,1.07028,1.07046,1.07008,1.0702,1688,18,0
2024-04-23 23:00:00+00:00,1.07019,1.07022,1.06992,1.07001,656,18,0
2024-04-24 00:00:00+00:00,1.06996,1.0702099999999999,1.0697,1.07019,397,18,0
2024-04-24 01:00:00+00:00,1.0702,1.07035,1.06998,1.0702099999999999,431,18,0
2024-04-24 02:00:00+00:00,1.0702099999999999,1.07025,1.06987,1.07015,575,18,0
2024-04-24 03:00:00+00:00,1.07017,1.07097,1.06993,1.07086,1486,18,0
2024-04-24 04:00:00+00:00,1.07087,1.0713300000000001,1.07067,1.07089,2133,18,0
2024-04-24 05:00:00+00:00,1.07089,1.07123,1.07067,1.07091,1525,18,0
2024-04-24 06:00:00+00:00,1.07092,1.071,1.07033,1.07052,1222,18,0
2024-04-24 07:00:00+00:00,1.07052,1.07079,1.07042,1.07042,996,18,0
2024-04-24 08:00:00+00:00,1.07043,1.07046,1.06992,1.07002,1200,18,0
2024-04-24 09:00:00+00:00,1.07003,1.07047,1.06911,1.06937,2458,18,0
2024-04-24 10:00:00+00:00,1.06935,1.06952,1.06839,1.06871,3283,18,0
2024-04-24 11:00:00+00:00,1.06871,1.06916,1.06797,1.06825,3058,18,0
2024-04-24 12:00:00+00:00,1.06826,1.06901,1.06824,1.06829,2416,18,0
2024-04-24 13:00:00+00:00,1.06828,1.0691,1.06827,1.06874,1894,18,0
2024-04-24 14:00:00+00:00,1.06871,1.0689,1.06824,1.06881,2331,18,0
2024-04-24 15:00:00+00:00,1.06882,1.06921,1.0677,1.06859,5177,18,0
2024-04-24 16:00:00+00:00,1.06859,1.06986,1.06831,1.06924,4884,18,0
2024-04-24 17:00:00+00:00,1.06924,1.07016,1.06846,1.06872,4752,18,0
2024-04-24 18:00:00+00:00,1.06871,1.06903,1.068,1.06854,3511,18,0
2024-04-24 19:00:00+00:00,1.06853,1.06902,1.06823,1.06896,2595,18,0
2024-04-24 20:00:00+00:00,1.06895,1.06966,1.0688900000000001,1.06949,2593,18,0
2024-04-24 21:00:00+00:00,1.0695000000000001,1.06959,1.06861,1.06923,2686,18,0
2024-04-24 22:00:00+00:00,1.06923,1.07057,1.06911,1.06997,2827,18,0
2024-04-24 23:00:00+00:00,1.06996,1.06997,1.06958,1.06975,828,18,0
2024-04-25 00:00:00+00:00,1.06975,1.06975,1.06891,1.06965,808,23,0
2024-04-25 01:00:00+00:00,1.06962,1.06997,1.06932,1.06964,693,18,0
2024-04-25 02:00:00+00:00,1.06963,1.06991,1.06955,1.06991,486,18,0
2024-04-25 03:00:00+00:00,1.06994,1.07036,1.06982,1.07023,1244,18,0
2024-04-25 04:00:00+00:00,1.07024,1.07078,1.0695999999999999,1.0706,1735,18,0
2024-04-25 05:00:00+00:00,1.07059,1.07078,1.07033,1.07064,1630,18,0
2024-04-25 06:00:00+00:00,1.07063,1.0707200000000001,1.07025,1.0705,985,18,0
2024-04-25 07:00:00+00:00,1.07051,1.0709,1.07043,1.07081,578,18,0
2024-04-25 08:00:00+00:00,1.0708199999999999,1.07121,1.07067,1.07112,908,18,0
2024-04-25 09:00:00+00:00,1.07113,1.07268,1.07105,1.07195,2832,18,0
2024-04-25 10:00:00+00:00,1.07196,1.07227,1.07105,1.07199,3333,18,0
2024-04-25 11:00:00+00:00,1.072,1.07279,1.07192,1.07247,2590,18,0
2024-04-25 12:00:00+00:00,1.07247,1.07276,1.07202,1.07258,2501,18,0
2024-04-25 13:00:00+00:00,1.07259,1.07288,1.07213,1.0723799999999999,2061,18,0
2024-04-25 14:00:00+00:00,1.07239,1.07288,1.07161,1.07193,2004,18,0
2024-04-25 15:00:00+00:00,1.07192,1.07391,1.06845,1.0691,8663,18,0
2024-04-25 16:00:00+00:00,1.06912,1.07028,1.06774,1.06997,8105,18,0
2024-04-25 17:00:00+00:00,1.06998,1.07199,1.06917,1.07108,6533,18,0
2024-04-25 18:00:00+00:00,1.07109,1.07206,1.07068,1.0719400000000001,3797,18,0
2024-04-25 19:00:00+00:00,1.07193,1.07342,1.0714,1.07302,3200,18,0
2024-04-25 20:00:00+00:00,1.07303,1.07378,1.07285,1.07292,2966,18,0
2024-04-25 21:00:00+00:00,1.07292,1.07292,1.0722,1.07264,2427,18,0
2024-04-25 22:00:00+00:00,1.07263,1.07337,1.0726,1.07284,1914,18,0
2024-04-25 23:00:00+00:00,1.07285,1.07298,1.07277,1.07288,795,18,0
2024-04-26 00:00:00+00:00,1.07283,1.07285,1.07259,1.07277,299,19,0
2024-04-26 01:00:00+00:00,1.07279,1.07294,1.07271,1.0728,488,19,0
2024-04-26 02:00:00+00:00,1.07279,1.07292,1.07253,1.07256,617,18,0
2024-04-26 03:00:00+00:00,1.07256,1.07271,1.07217,1.07265,1241,18,0
2024-04-26 04:00:00+00:00,1.07265,1.07282,1.07228,1.07261,1262,18,0
2024-04-26 05:00:00+00:00,1.0726,1.07275,1.07175,1.0722,1125,18,0
2024-04-26 06:00:00+00:00,1.07219,1.07245,1.07176,1.07222,1846,18,0
2024-04-26 07:00:00+00:00,1.07221,1.07224,1.07202,1.07214,775,18,0
2024-04-26 08:00:00+00:00,1.07212,1.07265,1.07206,1.07251,1006,18,0
2024-04-26 09:00:00+00:00,1.07249,1.07378,1.07248,1.07343,1933,18,0
2024-04-26 10:00:00+00:00,1.07344,1.07356,1.0725,1.07286,3361,18,0
2024-04-26 11:00:00+00:00,1.07285,1.07519,1.07275,1.07399,5272,18,0
2024-04-26 12:00:00+00:00,1.07397,1.07425,1.07297,1.0735,2982,18,0
2024-04-26 13:00:00+00:00,1.07351,1.0735999999999999,1.07253,1.0727,2316,18,0
2024-04-26 14:00:00+00:00,1.07268,1.07335,1.07142,1.07148,2641,18,0
2024-04-26 15:00:00+00:00,1.07148,1.07408,1.07092,1.07153,7583,18,0
2024-04-26 16:00:00+00:00,1.07156,1.07229,1.07051,1.07057,5788,18,0
2024-04-26 17:00:00+00:00,1.07058,1.07106,1.06752,1.06789,5770,18,0
2024-04-26 18:00:00+00:00,1.06789,1.06896,1.0673,1.06844,4500,18,0
2024-04-26 19:00:00+00:00,1.06845,1.06955,1.06829,1.06935,2456,18,0
2024-04-26 20:00:00+00:00,1.06935,1.0697,1.06921,1.06931,1602,18,0
2024-04-26 21:00:00+00:00,1.06932,1.07047,1.06928,1.07045,1629,18,0
2024-04-26 22:00:00+00:00,1.07046,1.07063,1.06958,1.06988,1873,18,0
2024-04-26 23:00:00+00:00,1.06987,1.07008,1.0689899999999999,1.06914,1263,18,0
2024-04-29 00:00:00+00:00,1.06879,1.06951,1.06879,1.06932,574,38,0
2024-04-29 01:00:00+00:00,1.06938,1.07026,1.06917,1.07009,595,18,0
2024-04-29 02:00:00+00:00,1.07009,1.07062,1.06994,1.0706,1046,18,0
2024-04-29 03:00:00+00:00,1.07061,1.07101,1.07052,1.07088,1414,18,0
2024-04-29 04:00:00+00:00,1.07087,1.07147,1.07066,1.0713300000000001,3681,18,0
2024-04-29 05:00:00+00:00,1.07134,1.07189,1.07119,1.07164,2654,18,0
2024-04-29 06:00:00+00:00,1.07164,1.07172,1.07137,1.07153,1409,18,0
2024-04-29 07:00:00+00:00,1.07152,1.07327,1.07135,1.0728,6529,18,0
2024-04-29 08:00:00+00:00,1.07279,1.07327,1.07229,1.07246,4457,18,0
2024-04-29 09:00:00+00:00,1.07246,1.07278,1.07137,1.07144,3233,18,0
2024-04-29 10:00:00+00:00,1.07145,1.07245,1.07071,1.07167,8088,18,0
2024-04-29 11:00:00+00:00,1.07164,1.0723799999999999,1.07003,1.07036,5370,18,0
2024-04-29 12:00:00+00:00,1.07037,1.07181,1.06963,1.07137,4155,18,0
2024-04-29 13:00:00+00:00,1.07137,1.07187,1.07113,1.07165,2417,18,0
2024-04-29 14:00:00+00:00,1.07166,1.07262,1.07111,1.07134,2778,18,0
2024-04-29 15:00:00+00:00,1.07134,1.07227,1.0701100000000001,1.07025,3328,18,0
2024-04-29 16:00:00+00:00,1.07025,1.0706,1.06893,1.0698,4163,18,0
2024-04-29 17:00:00+00:00,1.06982,1.07124,1.0698,1.07119,4235,18,0
2024-04-29 18:00:00+00:00,1.07119,1.072,1.0711,1.07157,3272,18,0
2024-04-29 19:00:00+00:00,1.07158,1.0728,1.07151,1.07249,3608,18,0
2024-04-29 20:00:00+00:00,1.07251,1.07287,1.07203,1.07207,2451,18,0
2024-04-29 21:00:00+00:00,1.07207,1.07244,1.0717,1.07236,2728,18,0
2024-04-29 22:00:00+00:00,1.07235,1.07235,1.07142,1.07202,3230,18,0
2024-04-29 23:00:00+00:00,1.07201,1.07221,1.07185,1.0719400000000001,732,18,0
2024-04-30 00:00:00+00:00,1.07192,1.07218,1.07169,1.0719400000000001,354,18,0
2024-04-30 01:00:00+00:00,1.07197,1.07215,1.07161,1.07163,517,18,0
2024-04-30 02:00:00+00:00,1.07164,1.07183,1.07131,1.07138,1073,18,0
2024-04-30 03:00:00+00:00,1.07137,1.07167,1.07092,1.07141,1600,18,0
2024-04-30 04:00:00+00:00,1.07141,1.0717,1.0706,1.07061,1619,18,0
2024-04-30 05:00:00+00:00,1.0706,1.07067,1.0702099999999999,1.07058,1720,18,0
2024-04-30 06:00:00+00:00,1.07058,1.07065,1.07017,1.07044,1234,18,0
2024-04-30 07:00:00+00:00,1.07044,1.07049,1.07013,1.07047,1115,18,0
2024-04-30 08:00:00+00:00,1.07047,1.07059,1.06942,1.06984,1691,18,0
2024-04-30 09:00:00+00:00,1.06984,1.07052,1.0688900000000001,1.07038,3295,18,0
2024-04-30 10:00:00+00:00,1.07037,1.07088,1.07008,1.07042,3280,18,0
2024-04-30 11:00:00+00:00,1.0704,1.07112,1.06921,1.07096,2553,18,0
2024-04-30 12:00:00+00:00,1.07107,1.07336,1.07096,1.07257,4039,18,0
2024-04-30 13:00:00+00:00,1.07258,1.07344,1.07218,1.07272,2802,18,0
2024-04-30 14:00:00+00:00,1.07271,1.07272,1.07186,1.07191,2518,18,0
2024-04-30 15:00:00+00:00,1.07191,1.07231,1.06885,1.06993,7097,18,0
2024-04-30 16:00:00+00:00,1.06998,1.07138,1.06931,1.07043,6565,18,0
2024-04-30 17:00:00+00:00,1.07049,1.07186,1.06861,1.069,7345,18,0
2024-04-30 18:00:00+00:00,1.06901,1.06981,1.06822,1.06828,5101,18,0
2024-04-30 19:00:00+00:00,1.06827,1.06857,1.0675,1.0678,2756,18,0
2024-04-30 20:00:00+00:00,1.06782,1.06821,1.06742,1.06792,2092,18,0
2024-04-30 21:00:00+00:00,1.06793,1.06817,1.06751,1.06772,1850,18,0
2024-04-30 22:00:00+00:00,1.06772,1.06797,1.06707,1.06715,2264,18,0
2024-04-30 23:00:00+00:00,1.06714,1.06726,1.06638,1.06647,1784,18,0
2024-05-01 00:00:00+00:00,1.06645,1.06727,1.06634,1.06671,501,18,0
2024-05-01 01:00:00+00:00,1.06675,1.06687,1.06648,1.06665,671,18,0
2024-05-01 02:00:00+00:00,1.06665,1.06665,1.06644,1.06651,965,18,0
2024-05-01 03:00:00+00:00,1.06653,1.06662,1.0657,1.06605,1668,18,0
2024-05-01 04:00:00+00:00,1.06606,1.06622,1.06581,1.06597,1849,18,0
2024-05-01 05:00:00+00:00,1.06596,1.06597,1.06563,1.06578,1571,18,0
2024-05-01 06:00:00+00:00,1.06578,1.06581,1.06548,1.06555,1417,18,0
2024-05-01 07:00:00+00:00,1.06555,1.0656,1.06539,1.06549,1323,18,0
2024-05-01 08:00:00+00:00,1.06548,1.06558,1.06531,1.06543,960,18,0
2024-05-01 09:00:00+00:00,1.06545,1.06575,1.06484,1.06508,1721,18,0
2024-05-01 10:00:00+00:00,1.06508,1.06608,1.06506,1.06601,1994,18,0
2024-05-01 11:00:00+00:00,1.06601,1.06695,1.06601,1.06684,1680,18,0
2024-05-01 12:00:00+00:00,1.06686,1.06724,1.06669,1.06688,2187,18,0
2024-05-01 13:00:00+00:00,1.06687,1.06724,1.06657,1.0668,1904,18,0
2024-05-01 14:00:00+00:00,1.06679,1.0671599999999999,1.06662,1.06708,1774,18,0
2024-05-01 15:00:00+00:00,1.06708,1.0683799999999999,1.06706,1.06833,3601,18,0
2024-05-01 16:00:00+00:00,1.06833,1.06845,1.06738,1.068,3401,18,0
2024-05-01 17:00:00+00:00,1.06806,1.06905,1.06767,1.06822,5810,18,0
2024-05-01 18:00:00+00:00,1.06823,1.06846,1.06762,1.06783,2626,18,0
2024-05-01 19:00:00+00:00,1.06781,1.06782,1.06697,1.06705,2320,18,0
2024-05-01 20:00:00+00:00,1.06707,1.0682,1.06697,1.06723,2239,18,0
2024-05-01 21:00:00+00:00,1.06723,1.0731600000000001,1.06692,1.07272,15252,18,0
2024-05-01 22:00:00+00:00,1.07272,1.07295,1.06881,1.06885,9923,18,0
2024-05-01 23:00:00+00:00,1.06884,1.0722,1.06856,1.0711,5205,18,0
2024-05-02 00:00:00+00:00,1.07087,1.07165,1.07038,1.07109,1692,18,0
2024-05-02 01:00:00+00:00,1.0711,1.072,1.0711,1.07153,1454,18,0
2024-05-02 02:00:00+00:00,1.07154,1.07172,1.0711,1.07161,1773,18,0
2024-05-02 03:00:00+00:00,1.07162,1.07162,1.07085,1.07107,2484,18,0
2024-05-02 04:00:00+00:00,1.07106,1.07149,1.0706,1.07144,1761,18,0
2024-05-02 05:00:00+00:00,1.07145,1.07199,1.07145,1.07178,1869,18,0
2024-05-02 06:00:00+00:00,1.07179,1.07179,1.07117,1.07135,1322,18,0
2024-05-02 07:00:00+00:00,1.07137,1.07195,1.0713300000000001,1.07167,874,18,0
2024-05-02 08:00:00+00:00,1.07168,1.07196,1.07114,1.07151,1348,18,0
2024-05-02 09:00:00+00:00,1.07155,1.07264,1.07126,1.07167,3374,18,0
2024-05-02 10:00:00+00:00,1.07166,1.07273,1.07117,1.07144,4126,18,0
2024-05-02 11:00:00+00:00,1.07144,1.07182,1.06989,1.07032,3591,18,0
2024-05-02 12:00:00+00:00,1.07031,1.0708,1.06947,1.07022,2677,18,0
2024-05-02 13:00:00+00:00,1.07023,1.07052,1.06957,1.0703,2810,18,0
2024-05-02 14:00:00+00:00,1.07031,1.07051,1.06945,1.07014,2590,18,0
2024-05-02 15:00:00+00:00,1.07015,1.07114,1.06925,1.07002,5155,18,0
2024-05-02 16:00:00+00:00,1.07002,1.07023,1.06791,1.06857,6388,18,0
2024-05-02 17:00:00+00:00,1.06856,1.06897,1.06734,1.06874,6359,18,0
2024-05-02 18:00:00+00:00,1.06873,1.0707200000000001,1.06849,1.07041,4873,18,0
2024-05-02 19:00:00+00:00,1.07044,1.07207,1.07009,1.07157,2729,18,0
2024-05-02 20:00:00+00:00,1.07157,1.0722,1.0713,1.07184,1943,18,0
2024-05-02 21:00:00+00:00,1.07184,1.07293,1.07173,1.07293,1947,18,0
2024-05-02 22:00:00+00:00,1.07292,1.07292,1.07223,1.07261,1783,18,0
2024-05-02 23:00:00+00:00,1.07261,1.07269,1.07235,1.07239,808,18,0
2024-05-03 00:00:00+00:00,1.07239,1.0725500000000001,1.07214,1.07235,735,18,0
